soil_type,soil_moisture,soil_ph,N,P,K,organic_carbon,texture,drainage,soil_health_index,previous_crop,acres,recommended_crop
Silty,35.9,6.5,79,36,57,0.86,Fine,Moderate,71,Groundnut,2.6,Sugarcane
Loam,21.4,6.3,65,41,65,1.34,Fine,Moderate,79,Green Gram,2.0,Onion
Loam,38.2,6.2,74,18,75,2.23,Medium,Good,78,Green Gram,4.8,Sugarcane
Sandy,23.3,6.6,28,27,24,2.44,Coarse,Good,87,Green Gram,7.4,Groundnut
Clay,38.0,7.2,74,30,18,1.93,Fine,Good,79,Coconut,2.3,Banana
Loam,31.5,7.0,68,10,73,1.99,Coarse,Moderate,72,Sugarcane,5.6,Maize
Loam,30.0,6.1,56,48,38,0.63,Medium,Moderate,58,Onion,8.2,Onion
Chalky,19.6,7.4,27,55,22,0.5,Fine,Moderate,55,Tur Dal,6.1,Tur Dal
Silty,38.9,6.1,95,57,70,1.4,Medium,Poor,83,Tomato,7.8,Paddy
Sandy,21.1,7.2,43,51,21,0.94,Medium,Moderate,59,Tomato,4.5,Green Gram
Sandy,26.1,6.5,88,22,51,0.54,Coarse,Good,53,Coconut,0.7,Tomato
Silty,30.0,6.7,92,44,56,0.57,Coarse,Good,60,Banana,7.2,Tomato
Loam,22.8,7.3,40,60,80,1.22,Coarse,Moderate,71,Onion,5.5,Green Gram
Sandy,23.3,6.9,26,12,75,1.53,Coarse,Good,66,Tur Dal,6.9,Green Gram
Chalky,28.2,7.9,20,16,36,1.56,Fine,Good,67,Banana,9.6,Tur Dal
Clay,23.8,7.5,40,54,65,1.96,Medium,Good,83,Paddy,2.8,Tur Dal
Silty,28.1,6.8,47,37,71,0.62,Coarse,Good,60,Paddy,3.4,Coconut
Sandy,33.0,6.6,60,36,65,1.29,Coarse,Good,70,Sugarcane,8.4,Tomato
Silty,25.7,7.3,53,30,35,0.89,Medium,Good,67,Banana,0.9,Coconut
Loam,26.4,6.8,23,49,57,1.2,Medium,Good,63,Paddy,2.8,Groundnut
Loam,37.3,6.3,75,11,47,2.45,Medium,Moderate,80,Banana,9.1,Sugarcane
Silty,28.5,6.1,91,21,39,1.92,Coarse,Good,83,Paddy,1.6,Tomato
Loam,32.3,6.8,86,38,45,0.8,Coarse,Good,62,Tur Dal,2.3,Tomato
Clay,34.0,6.9,96,49,20,1.34,Fine,Poor,68,Coconut,3.5,Paddy
Clay,38.0,6.6,83,11,66,0.79,Medium,Good,53,Coconut,9.5,Sugarcane
Silty,25.8,6.7,66,33,75,1.97,Fine,Good,78,Tomato,2.0,Onion
Loam,29.3,6.7,78,48,49,1.67,Medium,Good,79,Banana,3.1,Banana
Sandy,31.6,6.9,81,32,45,1.08,Coarse,Good,70,Coconut,4.1,Maize
Loam,21.4,6.2,28,24,31,1.08,Medium,Moderate,68,Groundnut,7.7,Groundnut
Silty,23.2,6.8,43,34,58,1.23,Coarse,Good,71,Maize,5.4,Green Gram
Silty,30.9,6.6,80,29,11,0.92,Medium,Good,55,Maize,7.6,Maize
Sandy,34.3,6.9,80,15,21,1.36,Medium,Moderate,70,Onion,8.2,Maize
Sandy,19.9,6.9,37,20,42,0.51,Coarse,Good,56,Tur Dal,0.9,Green Gram
Silty,19.1,7.1,20,49,66,2.16,Coarse,Good,83,Onion,7.7,Green Gram
Silty,20.6,7.0,21,36,38,1.65,Medium,Moderate,68,Green Gram,7.9,Groundnut
Silty,30.6,6.9,69,39,55,0.81,Medium,Good,65,Groundnut,2.9,Tomato
Sandy,34.5,7.1,87,47,71,0.84,Medium,Moderate,72,Groundnut,7.9,Maize
Silty,34.0,5.8,68,58,16,2.22,Medium,Poor,76,Tur Dal,8.0,Paddy
Loam,27.6,6.7,32,41,71,2.27,Coarse,Moderate,78,Tur Dal,4.7,Green Gram
Loam,21.4,6.6,74,31,30,1.24,Coarse,Good,70,Groundnut,6.2,Maize
Loam,20.1,7.1,28,29,73,1.18,Coarse,Good,66,Coconut,6.0,Groundnut
Sandy,34.0,6.7,45,48,33,1.86,Medium,Good,75,Tomato,6.4,Coconut
Clay,35.2,7.5,96,60,50,1.4,Fine,Good,79,Tur Dal,3.0,Sugarcane
Silty,29.5,6.0,69,37,37,0.8,Coarse,Good,63,Coconut,3.7,Coconut
Silty,23.6,6.9,38,34,69,1.99,Medium,Good,84,Tur Dal,9.1,Groundnut
Sandy,19.8,7.1,43,49,76,1.07,Coarse,Moderate,71,Paddy,9.5,Green Gram
Silty,23.3,7.4,37,31,56,2.15,Medium,Moderate,85,Banana,3.7,Green Gram
Silty,31.5,7.0,45,60,26,1.18,Medium,Good,65,Sugarcane,0.9,Coconut
Silty,32.8,6.1,87,58,30,0.55,Medium,Good,62,Coconut,6.1,Sugarcane
Clay,33.6,6.1,70,28,66,0.89,Fine,Moderate,66,Onion,0.9,Sugarcane
Loam,19.5,7.0,34,15,17,1.04,Medium,Good,67,Maize,3.7,Groundnut
Loam,37.0,7.2,79,54,22,1.29,Medium,Good,71,Green Gram,8.9,Banana
Loam,20.9,6.9,53,23,68,0.86,Fine,Good,61,Banana,7.3,Onion
Silty,25.8,6.7,52,30,70,1.5,Coarse,Moderate,79,Banana,1.5,Maize
Loam,33.5,6.3,94,17,43,0.86,Medium,Poor,65,Tomato,0.9,Paddy
Clay,27.3,6.8,20,21,55,0.93,Fine,Good,57,Tomato,4.7,Tur Dal
Sandy,31.7,6.3,70,10,75,0.7,Coarse,Good,56,Coconut,3.5,Tomato
Chalky,17.8,6.7,34,52,72,1.56,Medium,Good,74,Groundnut,4.2,Tur Dal
Loam,25.2,6.5,25,38,80,1.0,Medium,Good,62,Tur Dal,1.7,Tur Dal
Clay,34.1,7.3,80,15,24,2.46,Medium,Good,84,Tomato,1.9,Sugarcane
Silty,26.1,6.7,63,22,24,2.09,Fine,Good,81,Banana,5.2,Onion
Sandy,32.3,6.4,44,41,33,1.42,Medium,Good,75,Tur Dal,2.3,Coconut
Loam,23.8,7.8,44,14,57,1.91,Medium,Good,77,Groundnut,1.5,Tur Dal
Sandy,24.2,7.0,58,21,48,0.56,Fine,Moderate,61,Green Gram,1.7,Onion
Sandy,25.8,7.3,78,12,34,0.55,Medium,Good,59,Green Gram,5.1,Onion
Silty,21.9,7.1,26,16,36,1.58,Medium,Moderate,73,Sugarcane,6.6,Green Gram
Clay,29.5,6.6,42,30,58,1.06,Fine,Moderate,69,Onion,1.6,Tur Dal
Chalky,25.3,7.9,27,57,66,2.05,Medium,Good,76,Sugarcane,6.2,Tur Dal
Loam,37.4,7.0,97,46,49,1.62,Fine,Moderate,75,Coconut,1.3,Sugarcane
Silty,16.9,7.2,45,45,28,0.75,Coarse,Good,55,Groundnut,4.2,Green Gram
Loam,27.0,7.0,95,25,77,1.11,Medium,Good,67,Tur Dal,0.7,Tomato
Chalky,22.2,6.8,36,60,56,1.9,Fine,Moderate,81,Groundnut,6.6,Tur Dal
Silty,24.1,6.1,72,32,17,1.82,Fine,Moderate,71,Tomato,6.1,Onion
Sandy,27.6,7.4,31,39,36,2.37,Medium,Moderate,88,Tur Dal,2.1,Groundnut
Loam,23.0,6.5,82,12,27,1.93,Medium,Moderate,78,Coconut,4.8,Maize
Silty,26.8,7.4,40,23,70,1.5,Medium,Good,71,Coconut,8.6,Groundnut
Loam,31.0,6.9,76,15,72,1.44,Medium,Moderate,68,Onion,7.3,Onion
Loam,36.8,6.3,70,42,52,0.69,Fine,Moderate,70,Green Gram,6.9,Paddy
Silty,24.9,6.3,56,40,51,2.37,Medium,Moderate,84,Sugarcane,2.7,Maize
Clay,39.8,7.5,95,35,80,2.25,Medium,Good,90,Onion,9.1,Sugarcane
Loam,26.8,6.7,86,56,67,1.08,Coarse,Good,72,Tur Dal,9.6,Tomato
Loam,24.3,6.4,55,52,49,0.82,Medium,Moderate,65,Groundnut,7.6,Onion
Loam,33.8,7.0,84,38,69,1.37,Medium,Moderate,74,Banana,3.5,Banana
Sandy,16.5,7.2,38,51,80,0.65,Medium,Moderate,61,Tomato,1.4,Green Gram
Loam,22.8,7.3,44,20,53,2.34,Medium,Moderate,85,Maize,2.7,Green Gram
Loam,20.3,7.2,67,56,72,2.06,Medium,Good,82,Maize,3.5,Onion
Loam,28.2,7.0,47,59,47,1.92,Coarse,Good,79,Green Gram,6.8,Coconut
Loam,32.7,6.8,48,50,12,1.78,Coarse,Good,72,Maize,1.6,Coconut
Loam,31.9,5.7,89,51,12,0.6,Fine,Poor,52,Tur Dal,8.0,Paddy
Chalky,19.8,6.5,20,11,45,0.62,Fine,Moderate,60,Coconut,3.9,Tur Dal
Loam,21.7,6.1,36,37,68,1.63,Medium,Good,77,Onion,3.2,Groundnut
Loam,27.5,8.0,24,33,20,1.66,Medium,Good,69,Maize,0.7,Tur Dal
Loam,26.1,7.0,26,53,76,2.15,Coarse,Moderate,78,Maize,0.6,Green Gram
Silty,31.7,6.7,50,19,68,2.37,Medium,Good,84,Onion,1.6,Coconut
Clay,15.8,6.9,46,48,60,2.44,Medium,Good,86,Tomato,7.9,Tur Dal
Sandy,24.0,7.0,34,49,30,1.11,Coarse,Moderate,63,Tomato,0.6,Groundnut
Sandy,33.7,6.9,63,45,51,2.05,Coarse,Moderate,84,Coconut,6.7,Maize
Silty,18.8,6.1,26,20,78,1.29,Medium,Good,69,Tomato,8.1,Groundnut
Loam,26.8,6.0,66,16,14,1.64,Coarse,Good,73,Banana,5.5,Tomato
Loam,18.5,6.9,35,17,26,1.89,Coarse,Good,72,Tur Dal,1.5,Green Gram
Silty,26.6,7.4,52,34,67,1.13,Fine,Good,68,Banana,0.8,Onion
Sandy,23.7,5.7,61,45,25,1.02,Coarse,Good,61,Banana,2.5,Maize
Clay,15.1,6.2,46,16,13,0.91,Fine,Moderate,60,Maize,5.0,Tur Dal
Silty,29.3,7.4,50,39,64,1.25,Coarse,Good,71,Tur Dal,5.7,Coconut
Chalky,22.3,7.2,21,35,28,1.74,Medium,Good,74,Sugarcane,0.9,Tur Dal
Loam,21.7,6.5,28,15,61,1.85,Medium,Moderate,78,Maize,5.8,Green Gram
Silty,33.8,5.5,80,23,55,2.1,Fine,Moderate,80,Groundnut,7.2,Paddy
Loam,26.5,5.9,63,40,62,1.95,Coarse,Good,83,Paddy,3.2,Coconut
Silty,31.4,5.8,72,59,69,2.46,Coarse,Moderate,93,Tur Dal,8.2,Maize
Silty,34.2,5.8,51,15,62,1.51,Medium,Good,67,Paddy,6.4,Coconut
Sandy,25.6,6.3,46,42,79,0.9,Coarse,Good,65,Tomato,6.8,Groundnut
Silty,39.8,7.5,98,17,28,2.27,Medium,Moderate,78,Green Gram,2.3,Sugarcane
Sandy,22.7,6.7,31,50,42,2.04,Medium,Moderate,80,Groundnut,9.9,Green Gram
Loam,20.0,6.9,36,55,19,1.49,Medium,Good,69,Paddy,5.2,Tur Dal
Loam,36.4,6.2,60,53,79,0.82,Medium,Moderate,66,Onion,9.9,Paddy
Silty,29.6,6.9,81,57,17,2.17,Coarse,Good,77,Onion,5.8,Tomato
Sandy,30.0,6.4,45,14,45,1.65,Medium,Good,70,Maize,2.2,Coconut
Clay,37.1,7.2,72,37,26,1.45,Fine,Moderate,70,Onion,6.9,Sugarcane
Chalky,28.2,6.9,33,55,37,0.91,Fine,Moderate,65,Maize,6.0,Tur Dal
Loam,29.8,7.2,41,19,69,0.66,Medium,Good,59,Green Gram,8.9,Coconut
Silty,31.9,6.9,80,35,19,1.56,Medium,Moderate,68,Green Gram,7.2,Banana
Loam,32.7,6.7,89,54,72,0.81,Medium,Moderate,70,Paddy,6.0,Paddy
Clay,38.7,7.4,75,58,74,1.5,Medium,Good,83,Tur Dal,6.6,Sugarcane
Loam,36.0,6.2,100,46,25,0.53,Medium,Moderate,56,Banana,8.4,Sugarcane
Loam,16.5,6.9,21,51,50,0.52,Medium,Moderate,58,Coconut,7.8,Green Gram
Loam,33.8,7.2,55,27,58,1.85,Medium,Moderate,80,Maize,2.3,Maize
Silty,24.8,6.7,47,60,48,2.35,Coarse,Moderate,82,Banana,4.1,Groundnut
Loam,22.1,7.5,64,25,48,2.25,Coarse,Good,89,Coconut,2.6,Maize
Clay,38.9,5.7,89,47,29,2.27,Medium,Moderate,85,Banana,6.3,Paddy
Sandy,34.7,5.7,61,55,66,2.48,Medium,Moderate,92,Groundnut,2.0,Maize
Silty,36.7,6.4,100,53,39,1.44,Medium,Poor,75,Coconut,3.6,Paddy
Sandy,27.2,6.3,67,59,35,2.33,Coarse,Good,85,Paddy,8.1,Tomato
Loam,26.7,7.3,69,37,27,1.12,Medium,Moderate,64,Maize,5.9,Onion
Loam,35.3,6.9,70,28,53,2.11,Medium,Moderate,83,Maize,1.8,Paddy
Loam,30.0,7.4,77,24,47,1.82,Medium,Good,73,Paddy,4.0,Banana
Sandy,29.2,6.4,53,18,56,1.2,Medium,Good,68,Paddy,7.8,Onion
Silty,29.1,6.5,40,50,67,1.78,Medium,Good,77,Paddy,2.6,Coconut
Loam,21.7,7.0,35,51,34,1.14,Medium,Moderate,62,Maize,2.1,Green Gram
Sandy,32.9,6.2,49,16,33,1.51,Medium,Good,72,Banana,7.5,Coconut
Loam,23.0,6.8,38,30,64,0.84,Medium,Moderate,60,Green Gram,7.3,Green Gram
Loam,22.1,6.2,33,46,73,1.77,Medium,Good,78,Tur Dal,8.8,Groundnut
Sandy,31.3,5.5,51,21,42,2.44,Coarse,Good,86,Groundnut,1.5,Coconut
Sandy,18.7,7.3,35,59,43,2.16,Medium,Good,86,Onion,7.2,Green Gram
Loam,38.5,6.4,62,34,20,1.6,Medium,Poor,74,Groundnut,8.9,Paddy
Clay,38.3,6.5,83,33,43,1.75,Fine,Moderate,78,Paddy,7.7,Sugarcane
Loam,28.6,7.4,62,30,16,0.86,Medium,Good,54,Onion,2.5,Coconut
Sandy,30.6,6.5,91,44,54,1.15,Medium,Good,72,Groundnut,9.2,Tomato
Loam,29.7,7.0,79,14,14,1.97,Medium,Good,75,Paddy,5.0,Onion
Loam,29.0,6.6,66,22,52,1.0,Fine,Moderate,67,Tomato,2.3,Banana
Clay,17.4,6.5,46,34,27,2.08,Fine,Good,82,Maize,5.3,Tur Dal
Clay,30.4,6.5,84,41,77,1.76,Fine,Moderate,82,Tomato,4.9,Sugarcane
Loam,16.1,6.3,32,45,21,1.18,Medium,Moderate,70,Banana,7.2,Tur Dal
Silty,35.5,6.4,74,27,65,1.47,Medium,Poor,72,Sugarcane,7.4,Paddy
Loam,30.7,6.6,72,60,25,0.85,Medium,Good,63,Tomato,6.1,Banana
Loam,26.1,6.5,69,33,38,0.94,Medium,Good,62,Tur Dal,4.8,Maize
Silty,33.0,6.5,61,10,16,2.32,Medium,Moderate,83,Tomato,7.9,Paddy
Loam,25.6,6.7,38,41,79,1.12,Medium,Moderate,66,Maize,1.0,Tur Dal
Sandy,26.0,6.2,26,48,15,2.42,Coarse,Good,82,Green Gram,0.6,Groundnut
Silty,31.6,6.0,63,41,79,1.08,Coarse,Moderate,75,Banana,2.8,Maize
Silty,31.2,6.5,69,50,21,1.23,Fine,Good,69,Onion,1.3,Onion
Loam,21.5,6.3,50,38,51,0.99,Medium,Moderate,66,Tur Dal,4.9,Groundnut
Clay,37.9,6.4,96,17,69,1.88,Medium,Moderate,78,Tomato,5.3,Paddy
Sandy,27.1,7.2,37,51,40,1.14,Medium,Moderate,69,Coconut,5.8,Groundnut
Loam,30.5,6.9,83,53,17,1.62,Fine,Moderate,68,Sugarcane,4.3,Sugarcane
Clay,31.1,6.4,80,43,40,2.39,Fine,Good,91,Groundnut,4.7,Sugarcane
Loam,34.6,6.1,74,22,77,1.81,Coarse,Good,77,Tur Dal,5.8,Tomato
Loam,25.1,6.9,43,57,55,2.4,Coarse,Good,91,Banana,7.5,Groundnut
Loam,22.0,6.3,43,12,12,2.01,Coarse,Good,75,Coconut,4.3,Groundnut
Loam,18.7,7.2,28,35,66,1.35,Medium,Moderate,65,Paddy,3.0,Groundnut
Sandy,25.0,7.1,70,30,39,0.7,Medium,Good,65,Green Gram,4.1,Onion
Loam,18.0,7.3,45,47,22,1.35,Coarse,Moderate,65,Green Gram,9.1,Green Gram
Loam,33.5,6.7,77,39,46,1.25,Medium,Moderate,73,Maize,3.7,Banana
Sandy,25.6,6.8,59,10,60,2.17,Coarse,Good,80,Banana,5.8,Coconut
Sandy,29.7,6.9,50,46,34,0.85,Coarse,Good,67,Sugarcane,8.4,Maize
Loam,31.4,6.7,86,16,31,1.95,Fine,Good,72,Coconut,1.5,Banana
Silty,34.7,5.7,51,24,16,2.15,Coarse,Good,75,Onion,8.7,Coconut
Clay,39.0,6.2,86,36,71,1.95,Medium,Good,83,Green Gram,1.8,Sugarcane
Sandy,27.8,7.2,24,23,79,0.56,Medium,Moderate,58,Maize,6.4,Green Gram
Loam,34.2,6.2,63,35,53,2.1,Fine,Poor,81,Green Gram,2.3,Paddy
Loam,34.1,6.9,84,37,70,2.47,Fine,Moderate,95,Maize,7.5,Banana
Clay,30.1,6.2,75,54,61,2.24,Medium,Good,95,Groundnut,7.4,Sugarcane
Loam,39.6,6.9,90,13,71,1.05,Fine,Moderate,60,Sugarcane,10.0,Sugarcane
Silty,30.8,6.6,68,21,23,2.34,Medium,Good,83,Green Gram,2.3,Maize
Sandy,30.8,7.0,49,56,72,1.37,Coarse,Good,72,Groundnut,7.6,Coconut
Sandy,25.9,7.1,64,19,43,1.1,Medium,Good,66,Banana,1.7,Onion
Clay,34.9,6.9,64,48,28,0.63,Fine,Moderate,56,Groundnut,5.7,Paddy
Sandy,25.6,7.4,29,37,24,0.69,Coarse,Moderate,61,Paddy,0.6,Green Gram
Silty,30.6,6.9,66,26,20,0.81,Fine,Poor,56,Maize,2.0,Paddy
Clay,31.2,7.1,84,37,25,0.96,Fine,Moderate,59,Onion,2.1,Banana
Silty,35.7,6.2,82,30,76,1.66,Fine,Moderate,80,Onion,4.8,Sugarcane
Silty,31.4,6.7,62,39,15,2.26,Medium,Good,77,Coconut,4.3,Tomato
Loam,34.3,6.6,81,27,49,1.0,Medium,Moderate,62,Green Gram,3.5,Paddy
Silty,34.1,6.1,74,52,77,0.69,Coarse,Moderate,69,Coconut,3.9,Maize
Silty,30.5,6.4,95,38,67,2.42,Coarse,Good,86,Paddy,9.8,Tomato
Loam,36.4,6.1,76,22,59,2.21,Medium,Moderate,79,Sugarcane,5.9,Paddy
Sandy,20.7,6.3,73,32,18,1.19,Coarse,Moderate,67,Maize,7.8,Maize
Loam,34.8,6.4,68,59,27,2.03,Coarse,Moderate,84,Sugarcane,4.1,Maize
Loam,28.3,6.6,81,33,67,1.74,Medium,Good,81,Banana,5.4,Banana
Silty,32.6,7.0,67,18,70,2.14,Fine,Moderate,84,Tur Dal,8.5,Banana
Sandy,24.2,6.8,32,18,61,1.89,Medium,Moderate,74,Tomato,1.6,Groundnut
Silty,35.6,7.2,92,31,12,1.72,Medium,Good,72,Sugarcane,5.4,Banana
Silty,34.5,7.2,80,21,20,1.99,Fine,Moderate,78,Maize,4.6,Sugarcane
Clay,36.8,6.5,82,25,30,2.45,Medium,Poor,89,Sugarcane,0.7,Paddy
Loam,27.9,6.9,26,21,57,1.62,Coarse,Moderate,71,Tomato,6.0,Green Gram
Silty,33.8,6.1,69,59,64,0.94,Fine,Poor,73,Coconut,4.9,Paddy
Sandy,30.5,6.1,71,21,28,1.63,Coarse,Moderate,72,Tur Dal,7.5,Maize
Silty,30.7,6.6,81,17,45,1.49,Medium,Good,75,Groundnut,7.6,Onion
Loam,30.1,7.3,71,56,23,1.86,Fine,Moderate,81,Tur Dal,4.1,Banana
Loam,37.9,6.4,92,44,51,1.3,Medium,Moderate,70,Paddy,3.7,Sugarcane
Silty,31.9,6.6,89,39,30,1.65,Fine,Moderate,74,Banana,3.3,Banana
Silty,18.9,7.1,39,30,23,1.9,Coarse,Good,75,Groundnut,5.8,Groundnut
Silty,25.6,6.9,80,53,20,1.55,Medium,Moderate,71,Onion,1.2,Maize
Sandy,24.8,6.5,84,53,59,1.45,Medium,Moderate,75,Sugarcane,0.6,Onion
Sandy,33.2,6.8,95,40,27,0.74,Medium,Good,63,Onion,5.5,Tomato
Clay,38.3,7.4,89,38,36,2.28,Fine,Good,86,Groundnut,6.7,Sugarcane
Loam,34.5,6.6,78,58,64,2.12,Medium,Moderate,91,Sugarcane,6.5,Sugarcane
Loam,26.4,6.9,76,21,52,2.08,Coarse,Good,84,Banana,5.1,Tomato
Clay,28.7,6.7,85,18,21,0.85,Fine,Good,60,Green Gram,2.7,Banana
Loam,33.5,6.7,74,52,34,1.3,Fine,Poor,68,Maize,9.7,Paddy
Silty,22.5,6.7,71,33,65,0.9,Medium,Moderate,68,Maize,8.5,Onion
Silty,35.4,6.6,71,57,71,1.05,Fine,Poor,73,Coconut,6.2,Paddy
Loam,38.0,7.4,94,60,23,2.15,Fine,Moderate,75,Maize,2.1,Sugarcane
Loam,25.8,6.1,34,36,73,2.26,Fine,Moderate,81,Sugarcane,1.5,Tur Dal
Silty,30.8,6.9,63,25,56,0.51,Coarse,Good,63,Paddy,3.9,Coconut
Silty,35.5,6.9,88,35,14,0.52,Medium,Good,49,Tur Dal,3.6,Banana
Silty,37.6,7.1,74,16,80,0.86,Fine,Good,63,Groundnut,5.1,Banana
Loam,39.0,6.4,61,10,55,1.1,Medium,Moderate,61,Sugarcane,5.6,Paddy
Loam,30.2,6.8,68,40,78,0.52,Coarse,Good,67,Banana,3.3,Tomato
Silty,33.2,6.4,78,37,60,1.75,Medium,Good,83,Sugarcane,4.1,Tomato
Loam,33.0,6.6,79,60,28,0.78,Medium,Moderate,62,Paddy,9.4,Sugarcane
Loam,24.4,7.4,48,28,72,1.48,Medium,Good,75,Groundnut,3.9,Groundnut
Silty,35.4,7.1,100,42,12,0.74,Fine,Good,60,Tur Dal,9.6,Sugarcane
Silty,36.9,6.9,72,14,52,1.75,Medium,Moderate,75,Maize,7.3,Paddy
Loam,24.5,7.9,46,10,43,0.92,Fine,Good,61,Onion,2.9,Tur Dal
Silty,31.5,6.4,95,53,26,1.22,Medium,Good,63,Onion,5.4,Sugarcane
Clay,39.8,6.3,68,45,31,1.03,Fine,Moderate,69,Sugarcane,9.7,Paddy
Sandy,29.1,6.4,62,34,34,1.1,Medium,Good,66,Maize,6.5,Onion
Loam,25.7,6.2,49,54,57,1.42,Medium,Good,76,Groundnut,1.4,Tur Dal
Sandy,23.9,6.8,31,37,42,1.02,Medium,Good,64,Groundnut,4.0,Green Gram
Silty,29.9,6.1,23,34,26,2.01,Medium,Good,73,Maize,2.1,Groundnut
Loam,20.4,7.1,42,35,53,2.44,Medium,Moderate,87,Tur Dal,1.8,Green Gram
Silty,23.2,6.8,41,49,27,1.34,Medium,Moderate,73,Coconut,7.3,Green Gram
Clay,38.2,7.0,86,36,80,1.98,Fine,Good,83,Paddy,7.7,Sugarcane
Loam,31.6,6.0,77,44,41,0.83,Fine,Poor,63,Coconut,2.6,Paddy
Silty,23.8,6.2,75,35,68,1.63,Medium,Good,83,Green Gram,3.3,Maize
Silty,21.0,7.3,53,17,59,1.23,Fine,Good,67,Onion,4.0,Onion
Loam,24.4,7.0,35,47,30,1.79,Coarse,Good,75,Green Gram,0.9,Green Gram
Silty,26.2,5.8,48,14,73,2.19,Coarse,Good,84,Green Gram,4.2,Coconut
Loam,24.8,7.7,44,35,58,1.25,Medium,Moderate,69,Paddy,7.2,Tur Dal
Silty,33.4,5.9,70,56,43,2.44,Medium,Poor,92,Coconut,9.2,Paddy
Loam,36.5,7.4,72,41,60,1.1,Fine,Good,75,Tur Dal,9.9,Banana
Silty,25.9,5.8,64,29,69,1.85,Medium,Moderate,80,Coconut,4.1,Maize
Loam,18.1,6.5,25,59,61,1.21,Medium,Moderate,64,Groundnut,2.4,Green Gram
Silty,27.5,7.3,31,46,45,1.48,Coarse,Moderate,75,Coconut,3.2,Green Gram
Loam,27.5,6.8,71,56,72,1.42,Coarse,Good,80,Onion,2.1,Maize
Loam,33.0,6.3,55,53,63,1.25,Coarse,Good,70,Banana,8.2,Coconut
Loam,30.2,6.2,74,40,12,2.22,Medium,Good,79,Green Gram,3.3,Sugarcane
Clay,20.9,7.5,38,11,71,0.71,Medium,Good,55,Maize,1.6,Tur Dal
Loam,33.7,6.2,60,29,77,0.58,Coarse,Good,61,Tur Dal,3.6,Tomato
Clay,30.5,6.8,95,56,62,2.0,Medium,Moderate,92,Maize,1.5,Banana
Loam,20.0,7.3,20,44,38,0.77,Coarse,Good,56,Coconut,3.3,Green Gram
Silty,37.5,6.3,89,34,69,2.09,Fine,Good,88,Groundnut,1.5,Sugarcane
Loam,37.6,6.9,81,41,75,1.87,Fine,Moderate,85,Coconut,7.1,Banana
Loam,26.0,6.8,79,50,36,1.14,Medium,Good,65,Tomato,5.6,Tomato
Silty,21.5,6.6,35,59,65,1.54,Medium,Good,71,Paddy,7.1,Green Gram
Loam,38.3,6.6,99,52,23,2.38,Fine,Moderate,80,Maize,9.0,Paddy
Silty,27.7,6.9,23,26,32,1.39,Medium,Moderate,63,Paddy,4.9,Groundnut
Silty,27.3,6.8,43,36,75,0.78,Coarse,Good,59,Groundnut,8.4,Green Gram
Silty,33.9,6.2,71,45,62,0.63,Medium,Good,61,Green Gram,9.2,Sugarcane
Silty,28.5,6.6,75,50,42,2.26,Coarse,Good,90,Paddy,9.5,Tomato
Silty,28.7,6.1,81,28,68,1.7,Medium,Moderate,75,Banana,2.6,Onion
Sandy,24.6,7.4,71,24,27,0.81,Coarse,Moderate,59,Maize,5.3,Maize
Silty,37.6,7.0,83,23,38,2.29,Medium,Good,84,Green Gram,4.3,Banana
Clay,26.6,6.6,22,33,35,1.08,Fine,Moderate,65,Groundnut,2.8,Tur Dal
Silty,31.0,5.6,70,55,67,2.35,Coarse,Good,87,Coconut,6.4,Coconut
Clay,33.7,7.3,94,23,60,0.63,Medium,Moderate,58,Banana,1.5,Banana
Sandy,29.2,6.4,78,46,54,0.61,Medium,Good,62,Maize,1.0,Onion
Loam,34.3,7.0,74,14,32,2.35,Medium,Good,87,Groundnut,5.2,Tomato
Loam,30.2,5.7,41,24,24,0.61,Coarse,Good,53,Tomato,2.8,Coconut
Silty,26.5,7.0,81,23,27,1.66,Coarse,Good,75,Green Gram,8.7,Tomato
Loam,27.9,6.8,61,54,22,2.49,Medium,Good,88,Maize,1.4,Coconut
Silty,26.9,6.7,27,50,49,1.94,Coarse,Moderate,81,Banana,6.4,Groundnut
Clay,34.5,6.5,71,14,45,1.8,Medium,Good,72,Maize,8.9,Banana
Chalky,28.9,7.1,41,25,22,0.6,Fine,Good,57,Banana,2.0,Tur Dal
Loam,33.7,6.5,61,13,21,2.29,Medium,Good,80,Tomato,2.1,Coconut
Silty,33.5,7.2,90,29,20,0.57,Medium,Moderate,54,Tur Dal,5.4,Sugarcane
Loam,31.3,6.1,68,51,39,1.57,Medium,Moderate,78,Paddy,9.2,Maize
Chalky,17.1,6.6,34,32,70,0.7,Medium,Good,62,Banana,3.5,Tur Dal
Loam,30.5,5.7,67,32,69,1.33,Medium,Good,76,Sugarcane,0.6,Coconut
Loam,25.8,6.0,33,31,17,0.78,Medium,Good,58,Onion,9.3,Groundnut
Loam,36.3,6.8,91,25,46,2.49,Fine,Poor,90,Sugarcane,9.8,Paddy
Loam,26.2,6.9,68,40,54,1.34,Fine,Good,78,Paddy,3.3,Onion
Silty,21.3,7.1,34,59,55,1.72,Medium,Moderate,78,Tur Dal,5.1,Green Gram
Loam,29.4,6.0,46,27,59,1.1,Coarse,Moderate,72,Paddy,3.2,Groundnut
Loam,33.1,5.5,68,54,73,1.8,Medium,Good,82,Sugarcane,3.8,Coconut
Loam,17.1,7.0,26,25,10,0.53,Coarse,Moderate,48,Maize,8.4,Green Gram
